Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
01:28:49,TOI1355,1800.0,20211120.TOI1355.0014.fits,on,on,0,0,16,7.92,11.71
02:10:42,TOI1355,1800.0,20211120.TOI1355.0015.fits,on,on,0,0,16,7.92,11.71
02:52:33,TOI1355,1800.0,20211120.TOI1355.0016.fits,on,on,0,0,16,7.92,11.71
03:34:30,TOI1518,1800.0,20211120.TOI1518.0017.fits,on,on,0,0,16,7.92,11.71
04:16:25,TOI1518,1800.0,20211120.TOI1518.0018.fits,on,on,0,0,16,7.92,11.71
04:58:17,TOI1518,1800.0,20211120.TOI1518.0019.fits,on,on,0,0,16,7.92,11.71
05:40:17,HR179,1800.0,20211120.HR179.0020.fits,on,on,0,0,16,7.92,11.71
06:18:35,HD16160,1800.0,20211120.HD16160.0021.fits,on,on,0,0,16,7.92,11.71
06:55:32,HD26965,1800.0,20211120.HD26965.0022.fits,on,on,0,0,16,7.92,11.71
07:32:11,HD19373,1504.0,20211120.HD19373.0023.fits,on,on,0,0,16,7.92,11.71
08:12:03,TOI445,1800.0,20211120.TOI445.0024.fits,on,off,0,0,16,7.92,11.71
08:57:13,TOI431,1800.0,20211120.TOI431.0025.fits,on,off,0,0,16,7.92,11.71
09:42:32,HD16160,1800.0,20211120.HD16160.0026.fits,on,off,0,0,16,7.92,11.71
10:27:45,HD26965,1800.0,20211120.HD26965.0027.fits,on,off,0,0,16,7.92,11.71
11:13:10,HD62613,1800.0,20211120.HD62613.0028.fits,on,off,0,0,16,7.92,11.71
11:58:31,TOI568,1800.0,20211120.TOI568.0029.fits,on,off,0,0,16,7.92,11.71
