Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
03:00:28,TOI4631,1800.0,n20230415.TOI4631.0023.fits,on,on,on,on,2,1.0,9.24
03:45:19,TOI4631,1800.0,n20230415.TOI4631.0024.fits,on,on,on,on,2,1.0,9.24
