Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
07:31:16,TOI1355,1800.0,20211018.TOI1355.0014.fits,on,on,on,on,6,3.0,10.91
08:12:37,TOI1355,1800.0,20211018.TOI1355.0015.fits,on,on,on,on,6,3.0,10.91
08:54:43,TOI1518,1800.0,20211018.TOI1518.0016.fits,on,on,on,on,6,3.0,10.91
09:36:38,TOI1518,1800.0,20211018.TOI1518.0017.fits,on,on,on,on,6,3.0,10.91
10:18:00,TOI1518,1800.0,20211018.TOI1518.0018.fits,on,on,on,on,6,3.0,10.91
11:00:34,HR2209,1800.0,20211018.HR2209.0019.fits,on,on,on,on,6,3.0,10.91
