Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
03:02:38,HR4828,1800.0,20220418.HR4828.0015.fits,on,on,on,on,12,5.82,9.13
03:57:09,TOI568,1800.0,20220418.TOI568.0016.fits,on,on,on,off,12,5.82,9.13
04:42:32,TOI680,1800.0,20220418.TOI680.0017.fits,on,on,on,off,12,5.82,9.13
05:27:53,TOI1842,1800.0,20220418.TOI1842.0018.fits,on,on,on,off,12,5.82,9.13
06:13:10,TOI1842,1800.0,20220418.TOI1842.0019.fits,on,on,on,off,12,5.82,9.13
06:58:22,TOI1842,1800.0,20220418.TOI1842.0020.fits,on,on,on,off,12,5.82,9.13
07:43:39,TIC349488688,1800.0,20220418.TIC349488688.0021.fits,on,on,on,off,12,5.82,9.13
08:28:51,TOI2123,1800.0,20220418.TOI2123.0022.fits,on,on,on,off,12,5.82,9.13
09:14:06,TOI2123,1800.0,20220418.TOI2123.0023.fits,on,on,on,off,12,5.82,9.13
09:59:18,TOI2123,1800.0,20220418.TOI2123.0024.fits,on,on,on,off,12,5.82,9.13
10:44:34,TOI2123,1800.0,20220418.TOI2123.0025.fits,on,on,on,off,12,5.82,9.13
11:30:16,HR6629,1141.0,20220418.HR6629.0026.fits,on,on,on,off,12,5.82,9.13
