Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
01:28:28,TOI1355,1800.0,20211201.TOI1355.0014.fits,on,on,0,0,11,5.5,11.88
02:04:47,TOI1355,1800.0,20211201.TOI1355.0015.fits,on,on,0,0,11,5.5,11.88
02:41:02,TOI1355,1800.0,20211201.TOI1355.0016.fits,on,on,0,0,11,5.5,11.88
03:18:08,HR179,1800.0,20211201.HR179.0017.fits,on,on,0,0,11,5.5,11.88
03:53:58,TOI1431,1800.0,20211201.TOI1431.0018.fits,on,on,0,0,11,5.5,11.88
04:29:40,TOI1431,1800.0,20211201.TOI1431.0019.fits,on,on,0,0,11,5.5,11.88
05:05:31,TOI1431,1800.0,20211201.TOI1431.0020.fits,on,on,0,0,11,5.5,11.88
06:02:20,TOI1480,1800.0,20211201.TOI1480.0021.fits,on,on,0,0,11,5.5,11.88
07:27:41,TOI1480,1800.0,20211201.TOI1480.0022.fits,on,on,0,0,11,5.5,11.88
08:04:16,TOI1518,1800.0,20211201.TOI1518.0023.fits,on,on,0,0,11,5.5,11.88
08:39:59,TOI1518,1800.0,20211201.TOI1518.0024.fits,on,on,0,0,11,5.5,11.88
