Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
02:05:24,TOI1588,1800.0,n20230201.TOI1588.0015.fits,on,on,on,on,2,1.0,11.5
02:50:00,TOI1588,1800.0,n20230201.TOI1588.0016.fits,on,on,on,on,2,1.0,11.5
