Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
02:56:09,TOI1682_01,1200.0,20220411.TOI1682_01.0014.fits,on,on,on,on,15,6.67,9.37
03:16:46,TOI1682_01,1200.0,20220411.TOI1682_01.0015.fits,on,on,on,on,15,6.67,9.37
03:37:22,TOI1682_01,1200.0,20220411.TOI1682_01.0016.fits,on,on,on,on,15,6.67,9.37
03:57:59,TOI1682_01,1200.0,20220411.TOI1682_01.0017.fits,on,on,on,on,15,6.67,9.37
04:18:39,TOI1682_01,1200.0,20220411.TOI1682_01.0018.fits,on,on,on,on,15,6.67,9.37
05:05:30,HR3799,1800.0,20220411.HR3799.0019.fits,on,on,on,on,15,6.67,9.37
05:50:28,TOI1842,1800.0,20220411.TOI1842.0020.fits,on,on,on,on,15,6.67,9.37
06:35:06,TOI1842,1800.0,20220411.TOI1842.0021.fits,on,on,on,on,15,6.67,9.37
07:19:47,TOI1842,1800.0,20220411.TOI1842.0022.fits,on,on,on,on,15,6.67,9.37
07:58:39,TIC349488688,1800.0,20220411.TIC349488688.0023.fits,on,on,on,on,15,6.67,9.37
08:41:41,TOI1842,1800.0,20220411.TOI1842.0024.fits,on,on,on,on,15,6.67,9.37
09:22:47,TOI1355,1800.0,20220411.TOI1355.0025.fits,on,on,on,on,15,6.67,9.37
10:02:12,TOI2123,1800.0,20220411.TOI2123.0026.fits,on,on,on,on,15,6.67,9.37
10:41:48,TOI2123,1800.0,20220411.TOI2123.0027.fits,on,on,on,on,15,6.67,9.37
11:20:23,TOI2123,1800.0,20220411.TOI2123.0028.fits,on,on,on,on,15,6.67,9.37
