Time,Object,Exposure Time,File Name,Telescope 1,Telescope 2,Telescope 3,Telescope 4,Spectra Obtained,Total Exposure Time (hrs),Observable Hours (hrs)
01:36:24,TOI1355,1800.0,20211105.TOI1355.0014.fits,on,on,0,0,16,8.0,11.39
02:17:48,TOI1355,1800.0,20211105.TOI1355.0015.fits,on,on,0,0,16,8.0,11.39
02:59:12,TOI1355,1800.0,20211105.TOI1355.0016.fits,on,on,0,0,16,8.0,11.39
03:40:41,TOI1518,1800.0,20211105.TOI1518.0017.fits,on,on,0,0,16,8.0,11.39
04:22:07,TOI1518,1800.0,20211105.TOI1518.0018.fits,on,on,0,0,16,8.0,11.39
05:03:29,TOI1518,1800.0,20211105.TOI1518.0019.fits,on,on,0,0,16,8.0,11.39
05:44:58,HR179,1800.0,20211105.HR179.0020.fits,on,on,0,0,16,8.0,11.39
06:26:08,TOI1431,1800.0,20211105.TOI1431.0021.fits,on,on,0,0,16,8.0,11.39
07:07:04,TOI1431,1800.0,20211105.TOI1431.0022.fits,on,on,0,0,16,8.0,11.39
07:49:04,TOI1480,1800.0,20211105.TOI1480.0023.fits,on,on,0,0,16,8.0,11.39
08:30:57,TOI1480,1800.0,20211105.TOI1480.0024.fits,on,on,0,0,16,8.0,11.39
09:12:53,TOI1480,1800.0,20211105.TOI1480.0025.fits,on,on,0,0,16,8.0,11.39
10:08:08,TOI431,1800.0,20211105.TOI431.0026.fits,on,on,0,0,16,8.0,11.39
10:44:33,HD16160,1800.0,20211105.HD16160.0027.fits,on,on,0,0,16,8.0,11.39
11:26:17,TOI568,1800.0,20211105.TOI568.0028.fits,on,on,0,0,16,8.0,11.39
12:07:39,TOI568,1800.0,20211105.TOI568.0029.fits,on,on,0,0,16,8.0,11.39
